annotation_id,comparison_id,skywork_score_a,skywork_score_b,score_gap_abs,diverging_score
SV1_0256,0e598145c16f4dcd8e956b546b725af2,-11.8359375,10.4296875,22.265625,-22.265625
SV1_0257,944c5aa868b84a61a80d50e17649da9f,-13.8828125,-3.609375,10.2734375,-10.2734375
SV1_0258,17ef76af20ee477184bcf39adea4c4b7,-12.3203125,-3.0078125,9.3125,-9.3125
SV1_0259,32fd73c508944176be99df69bcd49975,-3.48046875,-0.354248046875,3.126220703125,-3.126220703125
SV1_0260,a542f57c752543509aa3f29ee38b643f,-20.609375,-13.265625,7.34375,-7.34375
SV1_0261,d92d835e33374cb491d2db8e98485b0b,0.88427734375,-1.2724609375,2.15673828125,-2.15673828125
SV1_0262,45e94783fb9a4c95babe74a1aeac1d6d,-13.6875,0.74267578125,14.43017578125,-14.43017578125
SV1_0263,f1f62a2240864abeb14d14ecc62552de,0.71728515625,5.125,4.40771484375,-4.40771484375
SV1_0264,0b8e394f3413464f9132543a1ed79d49,-7.30078125,-6.16015625,1.140625,-1.140625
SV1_0265,bc6965e7bdfb4e2f8f7a9bd510e68719,6.9140625,13.734375,6.8203125,-6.8203125
SV1_0266,ddc639b6f94e4622a942430192ad87d6,-15.390625,-20.6875,5.296875,-5.296875
SV1_0267,60c93a311fc84662953b08b871ee2c19,-11.375,8.515625,19.890625,-19.890625
SV1_0268,9feb5eb133b44c1d9836431221910b11,-7.87109375,0.71533203125,8.58642578125,-8.58642578125
SV1_0269,b9a6fca3c5514e0daeba23a251b02e90,-5.6171875,8.984375,14.6015625,-14.6015625
SV1_0270,8bfa0f3582904913a61bc863e08ef0a0,-9.0,-7.6171875,1.3828125,-1.3828125
SV1_0271,4810fbe09f15472a8e44208c4fca8413,-1.6865234375,-5.55859375,3.8720703125,-3.8720703125
SV1_0272,9281f20a405041bd963f8c4f0d4fb0ba,-3.59375,-0.86083984375,2.73291015625,-2.73291015625
SV1_0273,01195a42503f492ebbdcd4927a2b3b11,5.41015625,0.80810546875,4.60205078125,-4.60205078125
SV1_0274,7dbb1636dc0644bd97f5795c13f73b5b,-11.3125,-4.078125,7.234375,-7.234375
SV1_0275,697eedee905d4ad9af38a26a3a8613d5,0.8603515625,5.8046875,4.9443359375,-4.9443359375
SV1_0276,2b443d3668ec40409bd478bf4a1df5c2,2.259765625,32.8125,30.552734375,-30.552734375
SV1_0277,69810da7113c468aa8c2a8d222ccb1d9,4.00390625,27.25,23.24609375,-23.24609375
SV1_0278,51b63d484b53460eb65d54b6f6f4345c,11.4140625,15.953125,4.5390625,-4.5390625
SV1_0279,1386e2cfab124cf6ade3e2861d6b3ea6,2.37109375,-6.390625,8.76171875,-8.76171875
SV1_0280,9fa29b474810495dad6620ad5cdef289,4.00390625,2.5546875,1.44921875,-1.44921875
SV1_0281,23763f57852c42ceb3377b9ee60587ef,-17.09375,-17.90625,0.8125,-0.8125
SV1_0282,b79007527bfd4c74a441e11e3ee1db8e,-6.4921875,-5.7265625,0.765625,-0.765625
SV1_0283,8830339681a84afc9cab90fd3c9e7384,-1.2880859375,23.65625,24.9443359375,-24.9443359375
SV1_0284,7dc0853b417345c2ba85d5e4233fe2e4,-3.091796875,6.58984375,9.681640625,-9.681640625
SV1_0285,43d107a6656b49f9859f6cb15d4f7d6d,-1.71484375,5.73828125,7.453125,-7.453125
SV1_0286,cebe089574f74cc88994226fa90b723c,-19.140625,-2.94921875,16.19140625,-16.19140625
SV1_0287,a498b843a35b4a29b53f629d1bcc4916,-11.4140625,-19.234375,7.8203125,-7.8203125
SV1_0288,f47bdf67a09e4e74880e015e2261b15c,-0.06549072265625,17.078125,17.14361572265625,-17.14361572265625
SV1_0289,0c4221c710574c078d7ca7ff2113c8b4,-1.4453125,6.36328125,7.80859375,-7.80859375
SV1_0290,44d18524cf0e4567882d7fc1be3074f8,-5.72265625,-1.375,4.34765625,-4.34765625
SV1_0291,e4b06dd4483643999c914dd989b48984,-5.8515625,7.859375,13.7109375,-13.7109375
SV1_0292,da0a77f9bdc24b9799dfe4e26b246d1e,1.189453125,4.49609375,3.306640625,-3.306640625
SV1_0293,1e8ffc9221914a12b55815f32d8b43dc,-2.931640625,12.3984375,15.330078125,-15.330078125
SV1_0294,ddddf45c58e14d258502fc957b30ac8f,-11.578125,0.57470703125,12.15283203125,-12.15283203125
SV1_0295,2c7f41e3cd334851aa2efa997d381def,3.830078125,-11.8203125,15.650390625,-15.650390625
SV1_0296,cd0df349d57c448ca011c0751c1f00f3,-10.6484375,35.40625,46.0546875,-46.0546875
SV1_0297,b9dfbde3dd3043f3b6d1bd2e40442046,5.34375,18.421875,13.078125,-13.078125
SV1_0298,2f3da5d6b66945ed97456921d5f49072,6.25,21.203125,14.953125,-14.953125
SV1_0299,daf4a4fe98c34e50b1142c5d83988598,-2.68359375,7.26953125,9.953125,-9.953125
SV1_0300,4609c3ea5b69414485cb4eb6edd1c27c,-10.0234375,-17.640625,7.6171875,-7.6171875
SV1_0301,4bdbc5f1f16f4d6d8e5cc1f7cca3cd74,-5.99609375,-6.1484375,0.15234375,-0.15234375
SV1_0302,e2e7053d4af2490a8c90981419dfecf1,-25.71875,-26.375,0.65625,-0.65625
SV1_0303,cbacd83e8bc94047a3a25f25c126c5ce,17.734375,28.3125,10.578125,-10.578125
SV1_0304,7a166f51278149fb87bedbd8e1161b3b,-15.4765625,2.29296875,17.76953125,-17.76953125
SV1_0305,1129d2d7051743fbb2341873b9e9a2ab,-18.421875,-0.50390625,17.91796875,-17.91796875
SV1_0306,6412156953004242a718f5ccf3ac525d,-8.5859375,-8.8671875,0.28125,-0.28125
SV1_0307,d1ff71672be64e1b8d84100ba978de59,-15.3203125,-18.890625,3.5703125,-3.5703125
SV1_0308,d1f2151b85cb4c2fa11c3ecff804e703,-8.421875,8.859375,17.28125,-17.28125
SV1_0309,0e35e087068141818ae470b7e2837160,1.9931640625,17.734375,15.7412109375,-15.7412109375
SV1_0310,099d979dbca847238e07469bdcc57f10,-1.4287109375,2.951171875,4.3798828125,-4.3798828125
SV1_0311,eb687d9487c246af9e51f841d0a168e2,-6.79296875,-1.8740234375,4.9189453125,-4.9189453125
SV1_0312,f3e42a7bf17946bf8be0bb4e117359ed,-11.8203125,0.361572265625,12.181884765625,-12.181884765625
SV1_0313,b72423d687d5492ca64e2b2dc97e4828,-9.2578125,-2.16015625,7.09765625,-7.09765625
SV1_0314,7fb592b3ee4e47099baed031ae94da63,16.03125,21.9375,5.90625,-5.90625
SV1_0315,60d571c6ecfa4001b597766a0dd00c5c,0.94287109375,2.53125,1.58837890625,-1.58837890625
SV1_0316,7a5e180c5f1d47a289ffc756c0df69a8,-12.3984375,-7.6640625,4.734375,-4.734375
SV1_0317,16ce0cd53b7e413eb332889f5768392c,-5.34375,-2.89453125,2.44921875,-2.44921875
SV1_0318,0aa984c2c76d4cb89be868d2842be9a4,-2.751953125,7.42578125,10.177734375,-10.177734375
SV1_0319,265db70a631e453d81414bdda149f65b,-9.625,-5.171875,4.453125,-4.453125
SV1_0320,25c47012f3db47c983b3b94689bc22f5,-23.875,-1.8876953125,21.9873046875,-21.9873046875
SV1_0321,6f26abd7c48e408e9c71cfb5d0f5e74c,7.9921875,7.6484375,0.34375,-0.34375
SV1_0322,a639e3727e5a47e2bbff7bcab06ba671,-7.93359375,-7.3671875,0.56640625,-0.56640625
SV1_0323,ec752e0fa83d4350be19a8ad47162732,-16.546875,-9.859375,6.6875,-6.6875
SV1_0324,24a91d90365e4763a3d14b3e5588af99,-2.947265625,-13.25,10.302734375,-10.302734375
SV1_0325,146af64c413e4654a604ec90f9f0797b,1.103515625,7.1875,6.083984375,-6.083984375
SV1_0326,06617f95eba14fa89f19f85b4d330569,-8.1015625,-8.453125,0.3515625,-0.3515625
SV1_0327,9df99f35205b4a1fa03fd098648f4293,-8.90625,-0.45166015625,8.45458984375,-8.45458984375
SV1_0328,d16ec9386a9e4c67890a6d2266b67f4e,-6.296875,1.9697265625,8.2666015625,-8.2666015625
SV1_0329,a31a059857c3456d99007114010bb0c9,-11.3515625,18.53125,29.8828125,-29.8828125
SV1_0330,c047e2fb6b284b47b813d969b7a468dd,-15.5859375,15.1015625,30.6875,-30.6875
SV1_0331,e88061ff2b9b4d60b9ef4038be3e4b9d,-10.1796875,23.015625,33.1953125,-33.1953125
SV1_0332,060b61297f23424ebaf0c058bab2beb8,-9.78125,-0.85009765625,8.93115234375,-8.93115234375
SV1_0333,4524fe89225f46918ec98acd7ac1af75,-24.453125,-2.625,21.828125,-21.828125
SV1_0334,478141fd729f4472ac4179829787f16d,-4.7578125,-2.060546875,2.697265625,-2.697265625
SV1_0335,ed632454376146d886bd49c70b83e34e,-7.08984375,-5.22265625,1.8671875,-1.8671875
SV1_0336,f34115e3adcf497f8bb740791c1e9a97,-15.0625,-15.9140625,0.8515625,-0.8515625
SV1_0337,e0969d73f98c4d418a197613b2a1b80d,-0.441162109375,23.53125,23.972412109375,-23.972412109375
SV1_0338,3db87d1532d84ff9b9c048829b40bb90,-3.23046875,-1.0712890625,2.1591796875,-2.1591796875
SV1_0339,a2263c379edb47c7957ec479b8c8b76e,-11.7109375,-2.380859375,9.330078125,-9.330078125
SV1_0340,5794bcb3dd3342659919430eeb5fff11,-14.546875,-16.28125,1.734375,-1.734375
SV1_0341,b7f4a7b36d7147d59c296141512e37f7,-5.8203125,-6.0234375,0.203125,-0.203125
SV1_0342,7c433c8bb83d4c8fb15a7b4c5d2fbe3a,-8.65625,-7.53125,1.125,-1.125
SV1_0343,058275ab5ef443859a3fdfdb83dec228,0.32177734375,-13.453125,13.77490234375,-13.77490234375
SV1_0344,05bd0f25241a48ffa230cb61b40a5f4f,-2.078125,10.9140625,12.9921875,-12.9921875
SV1_0345,3914933f1def41b38090bfe39c4a6cbe,-7.48828125,-10.890625,3.40234375,-3.40234375
SV1_0346,eeeed1db76bb4ee5b3766770c6724e12,-0.454833984375,5.203125,5.657958984375,-5.657958984375
SV1_0347,e03689be45eb4db8bb3bcda978818493,-22.5625,-13.375,9.1875,-9.1875
SV1_0348,fe897efbf7df4142ba8080184792f870,-3.474609375,-16.921875,13.447265625,-13.447265625
SV1_0349,dc01d070ea4f422dbe9b8ce08a7373c2,1.337890625,4.58203125,3.244140625,-3.244140625
SV1_0350,8bcd18c2d155481c838f643d91288a43,2.158203125,35.15625,32.998046875,-32.998046875
SV1_0351,e7db582e818b41c49179454225b2bc67,-2.27734375,12.203125,14.48046875,-14.48046875
SV1_0352,72cdbc01a7144772909f02aa728934eb,-14.6015625,-9.390625,5.2109375,-5.2109375
SV1_0353,bc507e410d924a1981b70e52a9191a97,-7.89453125,12.328125,20.22265625,-20.22265625
SV1_0354,f5fd146d03cb408dbb279e63a1284679,-9.8828125,-16.359375,6.4765625,-6.4765625
SV1_0355,b1382f469e564c669855d52b3ec8588a,-1.2333984375,4.375,5.6083984375,-5.6083984375
SV1_0356,22b19ba2c7a7417cb426f2723ad0e89a,-13.3203125,14.9921875,28.3125,-28.3125
SV1_0357,65ed31dfc4144f8883e785e9390073a7,1.34765625,0.42919921875,0.91845703125,-0.91845703125
SV1_0358,d7aa0f8359f6464dbfce50b36151bd93,-10.1953125,-14.640625,4.4453125,-4.4453125
SV1_0359,698c1ae685b2441b9dbe70aa48644d90,-22.359375,16.84375,39.203125,-39.203125
SV1_0360,fbbbcab0f78c46fcb227e98208e32281,-13.640625,-13.6640625,0.0234375,-0.0234375
SV1_0361,942114d7ddb44a76b7d2d6f682140def,-2.984375,-5.1875,2.203125,-2.203125
SV1_0362,9fd960ed3998418c88eaac063d288b0e,-0.040771484375,-8.7109375,8.670166015625,-8.670166015625
SV1_0363,9c60e8a0356f40bda23275c03072a613,-9.796875,2.0703125,11.8671875,-11.8671875
SV1_0364,59115702b36c4ae292d0e56f905ccbea,-16.53125,-14.3828125,2.1484375,-2.1484375
SV1_0365,184730ad14db491cae9ce15fb28d0470,-17.65625,-16.390625,1.265625,-1.265625
SV1_0366,2275c9a9bf374c058293eafa642043f1,-7.42578125,12.375,19.80078125,-19.80078125
SV1_0367,9194821ee11b40d486379f04d9ee7dc9,-14.8828125,0.5263671875,15.4091796875,-15.4091796875
SV1_0368,bc73298b04e14c41b5ae9559e94e864b,24.625,9.9296875,14.6953125,-14.6953125
SV1_0369,e66c640fd045471aa6668143923825f9,-22.125,17.515625,39.640625,-39.640625
SV1_0370,5329d3263eb849c1b904ce8562fcf4b6,-10.15625,1.884765625,12.041015625,-12.041015625
SV1_0371,fb924354f34d4b13a065f5cf25c978b5,-22.390625,-17.453125,4.9375,-4.9375
SV1_0372,6bc7d80b0f534361a3202c3a236f470b,-1.1484375,4.03515625,5.18359375,-5.18359375
SV1_0373,f0708f88ebc947e7b0cacb3f2b8fa602,-4.57421875,-7.7109375,3.13671875,-3.13671875
SV1_0374,ff5b87b0f56c475aa4dcc5b63fe6652b,-7.5390625,-3.826171875,3.712890625,-3.712890625
SV1_0375,1ecb3986755843909bff74932462a03e,5.546875,7.1484375,1.6015625,-1.6015625
SV1_0376,2c6e8855b6924fac9398b62a004a5f16,-19.4375,11.046875,30.484375,-30.484375
SV1_0377,1d6cebf01847463baf234e54c97cffb5,-12.3984375,-10.2578125,2.140625,-2.140625
SV1_0378,d8326c24198b4ab0af5acb0790f996bd,1.263671875,1.6953125,0.431640625,-0.431640625
SV1_0379,7c3a8cc5c5194900aff7fb11c10ab1d7,0.173828125,3.259765625,3.0859375,-3.0859375
SV1_0380,96cdb8997b634615b14a52c8ad89b28e,-5.00390625,15.609375,20.61328125,-20.61328125
SV1_0381,2d1ef4c169c447bb9f8241fd378eba4a,-3.2578125,-0.394287109375,2.863525390625,-2.863525390625
SV1_0382,f2ea9ead6bfc4917abdb81a781852167,-2.2890625,-4.484375,2.1953125,-2.1953125
SV1_0383,a17860de534744539ee2591c8c4ef972,-4.8515625,9.2421875,14.09375,-14.09375
SV1_0384,4b6d69da805a4e22b4e16631e0478b52,6.62109375,5.5625,1.05859375,-1.05859375
SV1_0385,d93bdc8cb3194743b5571f13cb67a719,8.875,26.03125,17.15625,-17.15625
SV1_0386,8476e7bb2d354e0581c42d8c64d27fc2,-7.2109375,0.2342529296875,7.4451904296875,-7.4451904296875
SV1_0387,3f3c7d6985434fc697c73535a2606bac,3.63671875,10.59375,6.95703125,-6.95703125
SV1_0388,69671d8276cb4c7b80f7afaf0c46baf3,6.6484375,9.5703125,2.921875,-2.921875
SV1_0389,a9ceb0fb05be43e4bbaa800f8834f6f2,-2.87109375,-0.822265625,2.048828125,-2.048828125
SV1_0390,9fe749cb205e49e49d563adb022df0b2,-11.7578125,-1.541015625,10.216796875,-10.216796875
SV1_0391,ceb9b3f4ed854b4f9ca12ce195354049,-10.5546875,9.2265625,19.78125,-19.78125
SV1_0392,3135c4aed27046bcb8504574ded74398,2.701171875,5.5625,2.861328125,-2.861328125
SV1_0393,16512dba15084185ad2d194fa31f19c9,-22.359375,29.0,51.359375,-51.359375
SV1_0394,813ffaf1a7f3493483f3cea252ec2c3f,-22.484375,-1.6103515625,20.8740234375,-20.8740234375
SV1_0395,05fbac0ea0524bcbbbb69625212a9e3e,-15.703125,-16.21875,0.515625,-0.515625
SV1_0396,fb4d34e7833c4dc79219af6fafce18ab,-15.3671875,15.859375,31.2265625,-31.2265625
SV1_0397,29425314120c48f2bb424fd1eeef23bd,-3.0703125,1.4970703125,4.5673828125,-4.5673828125
SV1_0398,0862a75f22224642b21811c87d908fb6,-2.72265625,0.93701171875,3.65966796875,-3.65966796875
SV1_0399,6efddf36c79648419f0a2747ef9a172b,5.87109375,2.224609375,3.646484375,-3.646484375
SV1_0400,3f89952311154e12bc596bf0d3c6aab0,-14.234375,-0.685546875,13.548828125,-13.548828125
